latitude,longitude,facility_type,category,stack_height,emission_weight,source,name
28.4768909,77.0778406,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4841194,77.0790564,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.473064799999992,77.07991050000001,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4718497,77.0798948,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.469882100000003,77.0770849,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.470199699999995,77.0746974,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4701698,77.0737088,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.471786800000004,77.0734478,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4725063,77.0739252,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.472287,77.0734208,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4741893,77.0732314,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4751374,77.0729496,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4751489,77.0735325,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4758791,77.0736547,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4805857,77.0933175,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.481140199999995,77.0929458,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4911232,77.0839124,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.489081599999995,77.0872502,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.486803299999995,77.0907999,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4859769,77.0939227,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4836724,77.093842,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4829653,77.09251070000002,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4821551,77.0881467,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4808261,77.0840415,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4808398,77.0801808,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4798372,77.0751936,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4794867,77.0740225,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.479959699999995,77.0732465,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4812854,77.0747288,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4828183,77.0763616,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4836304,77.0764742,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4842868,77.0768436,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4834357,77.07914220000002,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.477539,77.0773825,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4687593,77.0533699,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4536663,77.0603513,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4737283,77.0713072,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4746347,77.0710786,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4755712,77.0710319,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4769421,77.0700511,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.468139,77.0592563,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.46948909999999,77.0612533,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4715798,77.05503890000001,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4721893,77.0552293,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4714097,77.054171,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.469385600000003,77.0538542,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4693979,77.0514113,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4672055,77.0512131,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4668189,77.0501804,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4624624,77.0552448,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.464724700000005,77.0588335,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4620919,77.0499654,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4614125,77.0489543,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.460487100000005,77.0464036,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4592574,77.0461925,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4577227,77.0444392,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4566938,77.0437403,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.457270800000003,77.0435737,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4542091,77.0406286,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4654569,77.0591156,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4670588,77.058846,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.465129999999995,77.0609447,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.464136,77.060672,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4601167,77.0654478,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.458090299999995,77.0660155,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.461788800000004,77.0530807,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4554791,77.070204,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.455162300000005,77.0696127,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.453799900000003,77.0689142,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4529847,77.0653064,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4538553,77.0656567,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.455117,77.0663674,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4552586,77.06708170000002,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4564937,77.0665314,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4561502,77.0647539,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4543839,77.064268,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4548545,77.060414,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4573222,77.0698578,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4548589,77.0412543,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4542431,77.0419592,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5571593,77.0978342,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5569984,77.1050633,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.558236765982755,77.09187750867531,industry,Light_Industry,30.0,5,Gurugram_Ind,Air India GSD Complex
28.5002409,77.0890648,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4843126,77.0640575,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4843116,77.0654031,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4836905,77.0666122,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.484135,77.0678393,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.485170199999995,77.0704545,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.485521500000004,77.0716768,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4862015,77.0721715,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4928333,77.0823308,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4945534,77.0837763,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.495383,77.0843879,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.495884700000005,77.0836678,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.498436999999992,77.0819176,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4980259,77.0832209,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4987825,77.0840802,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4992929,77.0837501,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4852509,77.0633305,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.501431100000005,77.0882585,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5023157,77.0853595,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5016822,77.0858994,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5072153,77.0844716,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5088774,77.0863034,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5085395,77.0869986,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5073876,77.08864080000001,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.507607799999995,77.089236,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5052885,77.0889173,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5095399,77.0922035,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5099185,77.0885049,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5115622,77.0881519,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5124101,77.0881306,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5132228,77.0866525,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5125682,77.0859848,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5249095,77.1014368,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5116644,77.0856355,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.511995899999995,77.084549,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5111551,77.0844173,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5113579,77.0838233,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5097565,77.0833633,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5109655,77.0828544,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.510579,77.0815207,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5092412,77.0812157,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5032632,77.08869830000002,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.468370200000003,77.0720921,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.469745300000003,77.07154,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5488721,77.1206108,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5505089,77.1204296,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5500636,77.1227822,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.552714299999995,77.1210295,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.551773200000003,77.1209921,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.553851200000004,77.1218883,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5542711,77.1231632,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.552431899999995,77.1236393,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.551850800000008,77.1233204,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.4535629,77.0886744,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5541847,77.0529077,industry,Light_Industry,30.0,5,Gurugram_Ind,Cluster Bus Depot Dwarka Sector 22
28.509897848692464,77.08745325787798,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.432513511324853,77.01029038358412,industry,Light_Industry,30.0,5,Gurugram_Ind,Electronic Hardware and Technology Park
28.430225571907418,77.01514623493297,industry,Light_Industry,30.0,5,Gurugram_Ind,Infocity
28.44004441503268,77.01093589253685,industry,Light_Industry,30.0,5,Gurugram_Ind,Pace City I
28.50310630462132,77.15014266859309,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.54077531427258,77.085180049588,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.5412180207686,77.08314542197958,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.501333554815016,77.09566939765912,industry,Light_Industry,30.0,5,Gurugram_Ind,DLF Mall of India
28.469874900766573,77.05303444014628,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.455922935474952,77.00671279605695,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.49278213061132,77.07246170060486,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.492769200003977,77.07180640000048,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.34554039923785,77.087782349974,industry,Light_Industry,30.0,5,Gurugram_Ind,Sigma Corporation
28.345679461609013,77.0869143562721,industry,Light_Industry,30.0,5,Gurugram_Ind,Tratec Engineering
28.49609637803164,77.07795320262517,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.43568578562023,77.01491000799868,industry,Light_Industry,30.0,5,Gurugram_Ind,Hero MotoCorp
28.432455453401907,77.01717562402116,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.52690544565329,77.05475312539603,industry,Light_Industry,30.0,5,Gurugram_Ind,L-Band Radar and HF Transmitting Station
28.54081340361343,77.05910218606827,industry,Light_Industry,30.0,5,Gurugram_Ind,Delhi Jal Board
28.549663743475268,77.1214735229279,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.525927470992805,77.09373332640364,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.432602431570107,77.10176254960315,industry,Light_Industry,30.0,5,Gurugram_Ind,Sector 54 Gurgaon Metro Rail Depot
28.49541223906966,77.06960667804145,industry,Captive_Power,50.0,5,Gurugram_Ind,Maruti Suzuki India Limited
28.539136173937777,77.09041398781854,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.524661588671265,77.09105347500784,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.52474677271485,77.09292139554684,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.52545694217213,77.0919668436341,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.5242814150724,77.09162565924922,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.52597640635655,77.09313496305958,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.40548364774422,77.11888788951636,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.4627642190599,77.07089274271098,industry,Light_Industry,30.0,5,Gurugram_Ind,indus
28.556864910840343,77.05056028470288,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.5560975562437,77.05880775873447,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.42752296020096,77.15948528049425,industry,Captive_Power,50.0,5,Gurugram_Ind,Gwal Pahari Solar Power Plant
28.427861188381108,77.16077567904449,industry,Captive_Power,50.0,5,Gurugram_Ind,Gwal Pahari Solar Power Plant
28.5839887623216,77.02597871083464,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.54977280432221,77.11067078226525,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.548896923653427,77.1092576012343,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.54926109962468,77.1076344722195,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.547692167733253,77.1086066608577,industry,Light_Industry,30.0,5,Gurugram_Ind,TajSATS Catering
28.55520079930897,77.1264298176455,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.42732271115172,77.16017962484659,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.42746064613224,77.15898334952661,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.32677846640259,77.04725789541892,industry,Mining_Quarry,0.0,3,Gurugram_Ind,
28.4866036137114,77.1411637544705,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.53709888095601,77.10179338018925,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.53356161307733,77.09334755704155,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.53553286955864,77.09368433399146,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.53632506672849,77.09481305880907,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.53575265585245,77.10029378462066,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.53477529765205,77.1015675811835,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.550173241062684,77.0508765389136,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.52449365468102,77.02623210836697,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.5244213725712,77.02870620856055,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.53348789450434,77.03515931778068,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.5405550351047,77.03129356011605,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.5456611653114,77.0316351494987,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.55419924203981,77.05381682132682,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.53646215921502,76.91434748352549,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.43204674700535,77.10105646303697,industry,Light_Industry,30.0,5,Gurugram_Ind,City Bus Depot Sector 52/53
28.56625265651124,77.07911206329801,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.56667543364777,77.08053925487978,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.553120213536044,77.12695182397722,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.551518832339084,77.1274272174782,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.54836921074433,77.05978931827998,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.44601417191557,77.10601185840589,industry,Light_Industry,30.0,5,Gurugram_Ind,Summit Plaza
28.537352674398083,77.03049757701403,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.52475618421673,77.03474722635302,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.501897900369286,77.00111714175914,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.48394232760962,76.99400668125097,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.485083483931835,76.97635092683458,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.445737070686324,76.96200629495878,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.441638793526234,76.97106109763473,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.444488285149472,76.96634864192742,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.47187003391204,76.9701649872534,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.45968714631745,76.95513715055812,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.43016477891073,77.0997639464301,industry,Light_Industry,30.0,5,Gurugram_Ind,Max Healthcare
28.42830116675634,77.06717485924888,industry,Light_Industry,30.0,5,Gurugram_Ind,Dharav High School
28.433869230322543,77.0703771586999,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.53178400687875,77.10716042230064,industry,Light_Industry,30.0,5,Gurugram_Ind,Kiran Nadar Museum of Art and Cultural Center
28.532600121029187,77.10896177730784,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.541962172187343,77.11651075949322,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.54965828005324,77.12422077598302,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.55148644121257,77.12475486214348,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.40309789361889,77.0548224724829,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.548928599093184,77.11377604763578,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.54712135537684,77.11654509033578,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.54552407475185,77.11437880009316,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.548001445810097,77.11497499212011,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.482063763576523,77.11197579212022,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.461315598034883,77.07932647519627,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.46062010000524,77.07945845000059,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.46131682527525,77.07877192363301,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.460518998034885,77.07876237519625,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.45730432508645,77.08063280928698,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.419143009416985,77.06582272383046,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.393558891491107,77.03694614410362,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.384613772614,77.06701282091147,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.49929649063636,77.10087954431103,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.455076950728085,76.94844355759943,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.42200174852214,77.06972692620037,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.392425066946377,77.09287364095857,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.5932124380268,77.0433973128675,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.560340916759444,77.0887241510172,industry,Light_Industry,30.0,5,Gurugram_Ind,Delhi Airport Bus Depot
28.56109557408437,77.08531411499669,industry,Light_Industry,30.0,5,Gurugram_Ind,Delhi Airport Bus Depot
28.564042682600306,77.08637180738006,industry,Light_Industry,30.0,5,Gurugram_Ind,Delhi Airport Bus Depot
28.58900354418228,77.03376831981966,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.49698087769072,77.06798234887991,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.43280785408197,77.1059527387712,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.4627767477041,77.09617251179903,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.446444991435964,77.1135803735486,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.40388603982293,77.09115388691092,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.396748099074003,77.08384503185997,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.399166174477404,77.07463648326109,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.43622299731808,77.10059664297815,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.41488928557432,77.07636607619675,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.40913648744701,77.0809014815242,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.392603572523942,77.08483248320327,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.40442132381061,77.09997285708648,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.529497500277685,77.02982642441525,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.55185108920718,77.05458949848635,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.474192655830564,77.09299362469653,industry,Captive_Power,50.0,5,Gurugram_Ind,
28.45138404300228,77.09015982304129,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.43222048231032,77.09788666336097,industry,Light_Industry,30.0,5,Gurugram_Ind,Experion
28.435109449211108,77.10000501945714,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.45118612983428,77.07439383978004,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.450057339649945,77.07342927297844,industry,Light_Industry,30.0,5,Gurugram_Ind,
28.21682273291833,76.85100883148111,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.14589843613481,76.88251096662594,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.21131103718383,76.85794397183544,industry,Captive_Power,50.0,5,Bhiwadi_Ind,
28.114729011193408,76.80202761531605,industry,Captive_Power,50.0,5,Bhiwadi_Ind,
28.233396244836623,76.80545911714128,industry,Light_Industry,30.0,5,Bhiwadi_Ind,Hero Honda
28.25572585479913,76.8239007930291,industry,Light_Industry,30.0,5,Bhiwadi_Ind,AtoTech
28.19907274612041,76.86373721601589,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.212691691985537,76.86588433283863,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.22913854775008,76.80715740099727,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.21329798868224,76.78299986775721,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.2343206792498,76.8030864967286,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.122192374356,76.78770280478824,industry,Light_Industry,30.0,5,Bhiwadi_Ind,Industrial Area Khushkhera
28.184052431174603,76.8764006048245,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.20498697361241,76.74685403336251,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.1150867032941,76.80939677320652,industry,Light_Industry,30.0,5,Bhiwadi_Ind,Honda Cars India Ltd.
28.12503552149992,76.81132763977497,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.123051192645462,76.80971516659382,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.12665567779489,76.82101280949769,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.128014489040563,76.81974387935348,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.12582949432968,76.8167525884341,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.117397161693184,76.8000562711603,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.1191750728844,76.800666308647,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.131731598238133,76.81729867432206,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.12984327492186,76.81436890567885,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.128208189480063,76.81238040208551,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.11915090296275,76.79891944415358,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.116959632405194,76.79812131618228,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.11574249419924,76.79949496861926,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.129537034714264,76.81807666906798,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.1251737195559,76.78687647256965,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.12495553455531,76.78899186806828,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.12420499933204,76.78873414484701,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.12626888792467,76.79002899894893,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.12543848519028,76.79000100789143,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.126579401262525,76.78739184849128,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.158955237509453,76.83996334157966,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.18485693534722,76.86080417844465,industry,Light_Industry,30.0,5,Bhiwadi_Ind,Saint-Gobain
28.18032982482741,76.85727871732738,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.217894925009485,76.84425775801667,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.25255934131601,76.78270748120285,industry,Mining_Quarry,0.0,3,Bhiwadi_Ind,
28.21741131671416,76.79381320507599,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.21761238591143,76.79208879297907,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.21765754755224,76.78970496504517,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.215410409691323,76.79151415503678,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.21224501926257,76.78603676522259,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.210188569503742,76.77336299637807,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.2102017739773,76.77511161667354,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.2095237509075,76.77775815009416,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.210715123915943,76.77776990893514,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.21769571046104,76.78571872487272,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.217718941202207,76.78412252838555,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.233469017027087,76.80288003795556,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.20663521751692,76.77505539695534,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.205868053623423,76.77293847387595,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.20940843573376,76.77335444301758,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.290765423520742,76.85048678192636,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.289864538424936,76.85316650357723,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.27275942596701,76.88877784864478,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.2749688849059,76.86871540777781,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
28.27221622976702,76.87308427065054,industry,Light_Industry,30.0,5,Bhiwadi_Ind,
